Target CustomerID,LookalikeCustomerID_1,LookalikeCustomerID_2,LookalikeCustomerID_3
C0001,"('C0194', 0.403396266993008)","('C0020', 0.3653990212204828)","('C0104', 0.34248752149926986)"
C0002,"('C0091', 0.4340902480599487)","('C0030', 0.40365337637928855)","('C0071', 0.32063620965199896)"
C0003,"('C0181', 0.47469321761270017)","('C0134', 0.46854469246418057)","('C0144', 0.4080853545633678)"
C0004,"('C0070', 0.38358072245428865)","('C0175', 0.3071395013311464)","('C0105', 0.26965547925167827)"
C0005,"('C0096', 0.48776309944956087)","('C0023', 0.47056277311097094)","('C0055', 0.3780574021622297)"
C0006,"('C0040', 0.4571832502984092)","('C0196', 0.3841944645035154)","('C0058', 0.37537113954618717)"
C0007,"('C0079', 0.6176418329255738)","('C0118', 0.47168438980984445)","('C0020', 0.4571595870720856)"
C0008,"('C0144', 0.3055166514172029)","('C0028', 0.28311706080516774)","('C0165', 0.26642269454273465)"
C0009,"('C0140', 0.5265061974196308)","('C0083', 0.4931338776850121)","('C0162', 0.47164927440704874)"
C0010,"('C0094', 0.486442319457847)","('C0143', 0.37643820912759507)","('C0092', 0.35560901675285933)"
C0011,"('C0135', 0.5064330349584142)","('C0120', 0.3533612054857671)","('C0107', 0.29708632750849073)"
C0012,"('C0101', 0.3407070795312939)","('C0066', 0.3323830923460632)","('C0164', 0.3299071864892647)"
C0013,"('C0169', 0.37856122928361147)","('C0099', 0.3329083152137756)","('C0092', 0.30818558333931)"
C0014,"('C0128', 0.874886439896305)","('C0159', 0.7031259205571022)","('C0058', 0.3987195573775381)"
C0015,"('C0073', 0.7145133291865488)","('C0036', 0.5965537590299458)","('C0059', 0.44911921288459067)"
C0016,"('C0187', 0.6121022922284267)","('C0052', 0.5544166236109231)","('C0064', 0.4817869416320789)"
C0017,"('C0071', 0.4442399411535221)","('C0024', 0.3523560026854688)","('C0037', 0.34170647178542074)"
C0018,"('C0177', 0.35630662173681826)","('C0115', 0.316803310762735)","('C0059', 0.30365115150698496)"
C0019,"('C0064', 0.392436537114075)","('C0024', 0.37638510680116255)","('C0084', 0.3435074898042889)"
C0020,"('C0026', 0.6274028052981414)","('C0007', 0.4571595870720856)","('C0104', 0.43305739128135995)"
